Date,Location,Attendance,name,link
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",0,UFC Fight Night: Whittaker vs. Till,http://www.ufcstats.com/event-details/dde70a112e053a6c
"July 18, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",0,UFC Fight Night: Figueiredo vs. Benavidez 2,http://www.ufcstats.com/event-details/ddbd0d6259ce57cc
"July 15, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",0,UFC Fight Night: Kattar vs. Ige,http://www.ufcstats.com/event-details/18f5669a92e99d92
"July 11, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",0,UFC 251: Usman vs. Masvidal,http://www.ufcstats.com/event-details/dbd198f780286aca
"June 27, 2020","Las Vegas, Nevada, USA",0,UFC Fight Night: Poirier vs. Hooker,http://www.ufcstats.com/event-details/c32eab6c2119e989
"June 20, 2020","Las Vegas, Nevada, USA",0,UFC Fight Night: Blaydes vs. Volkov,http://www.ufcstats.com/event-details/2eab7a6c8b0ed8cc
"June 13, 2020","Las Vegas, Nevada, USA",0,UFC Fight Night: Eye vs. Calvillo,http://www.ufcstats.com/event-details/1e13936d708bcff7
"June 06, 2020","Las Vegas, Nevada, USA",0,UFC 250: Nunes vs. Spencer,http://www.ufcstats.com/event-details/4c12aa7ca246e7a4
"May 30, 2020","Las Vegas, Nevada, USA",0,UFC Fight Night: Woodley vs. Burns,http://www.ufcstats.com/event-details/14b9e0f2679a2205
"May 16, 2020","Jacksonville, Florida, USA",0,UFC Fight Night: Overeem vs. Harris,http://www.ufcstats.com/event-details/dfb965c9824425db
"May 13, 2020","Jacksonville, Florida, USA",0,UFC Fight Night: Smith vs. Teixeira,http://www.ufcstats.com/event-details/5f8e00c27b7e7410
"May 09, 2020","Jacksonville, Florida, USA",0,UFC 249: Ferguson vs. Gaethje,http://www.ufcstats.com/event-details/898337ef520fe4d3
"March 14, 2020","Brasilia, Distrito Federal, Brazil",0,UFC Fight Night: Lee vs. Oliveira,http://www.ufcstats.com/event-details/53278852bcd91e11
"March 07, 2020","Las Vegas, Nevada, USA","15,077",UFC 248: Adesanya vs. Romero,http://www.ufcstats.com/event-details/0b5b6876c2a4723f
"February 29, 2020","Norfolk, Virginia, USA","7,098",UFC Fight Night: Benavidez vs. Figueiredo,http://www.ufcstats.com/event-details/fc9a9559a05f2704
"February 22, 2020","Auckland, New Zealand","10,025",UFC Fight Night: Felder vs. Hooker,http://www.ufcstats.com/event-details/33b2f68ef95252e0
"February 15, 2020","Rio Rancho, New Mexico, USA","6,449",UFC Fight Night: Anderson vs. Blachowicz,http://www.ufcstats.com/event-details/5df17b3620145578
"February 08, 2020","Houston, Texas, USA","17,401",UFC 247: Jones vs. Reyes,http://www.ufcstats.com/event-details/b26d3e3746fb4024
"January 25, 2020","Raleigh, North Carolina, USA","14,533",UFC Fight Night: Blaydes vs. Dos Santos,http://www.ufcstats.com/event-details/44aa652b181bcf68
"January 18, 2020","Las Vegas, Nevada, USA","19,040",UFC 246: McGregor vs. Cowboy,http://www.ufcstats.com/event-details/0c1773639c795466
"December 21, 2019","Busan, South Korea","10,651",UFC Fight Night: Edgar vs. The Korean Zombie,http://www.ufcstats.com/event-details/74fefd43f073cd2f
"December 14, 2019","Las Vegas, Nevada, USA","16,811",UFC 245: Usman vs. Covington,http://www.ufcstats.com/event-details/4565d435005319c0
"December 07, 2019","Washington, DC, USA","10,816",UFC Fight Night: Overeem vs. Rozenstruik,http://www.ufcstats.com/event-details/b09890ba7ce1d1e2
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil","10,344",UFC Fight Night: Blachowicz vs. Jacare,http://www.ufcstats.com/event-details/81ca2c245b19b3c5
"November 09, 2019","Moscow, Moscow, Russia","11,305",UFC Fight Night: Zabit vs. Kattar,http://www.ufcstats.com/event-details/8d5daf67983b65ba
"November 02, 2019","New York City, New York, USA","20,143",UFC 244: Masvidal vs. Diaz,http://www.ufcstats.com/event-details/fd87b1bbfcde9d5e
"October 26, 2019","Kallang, Singapore","7,155",UFC Fight Night: Maia vs. Askren,http://www.ufcstats.com/event-details/df05aa15b2d66f57
"October 18, 2019","Boston, Massachusetts, USA","12,066",UFC Fight Night: Reyes vs. Weidman,http://www.ufcstats.com/event-details/3ae10ac4df3df05c
"October 12, 2019","Tampa, Florida, USA","10,597",UFC Fight Night: Joanna vs. Waterson,http://www.ufcstats.com/event-details/0941df56f6ac954b
"October 05, 2019","Melbourne, Victoria, Australia","57,127",UFC 243: Whittaker vs. Adesanya,http://www.ufcstats.com/event-details/3cf68c1d17f66af7
"September 28, 2019","Copenhagen, Denmark","12,767",UFC Fight Night: Hermansson vs. Cannonier,http://www.ufcstats.com/event-details/1bf49bf829964144
"September 21, 2019","Mexico City, Distrito Federal, Mexico","10,112",UFC Fight Night: Rodriguez vs. Stephens,http://www.ufcstats.com/event-details/94a5aaf573f780ad
"September 14, 2019","Vancouver, British Columbia, Canada","15,114",UFC Fight Night: Cowboy vs. Gaethje,http://www.ufcstats.com/event-details/4834ff149dc9542a
"September 07, 2019","Abu Dhabi, Abu Dhabi, United Arab Emirates",,UFC 242: Khabib vs. Poirier,http://www.ufcstats.com/event-details/a79bfbc01b2264d6
"August 31, 2019","Shenzhen, Guangdong, China",,UFC Fight Night: Andrade vs. Zhang,http://www.ufcstats.com/event-details/2c104b7e59a72629
"August 17, 2019","Anaheim, California, USA","17,304",UFC 241: Cormier vs. Miocic 2,http://www.ufcstats.com/event-details/70167689d6a01793
"August 10, 2019","Montevideo, Uruguay","9,225",UFC Fight Night: Shevchenko vs. Carmouche 2,http://www.ufcstats.com/event-details/e5d03e4d966126bd
"August 03, 2019","Newark, New Jersey, USA","10,427",UFC Fight Night: Covington vs. Lawler,http://www.ufcstats.com/event-details/03da33a102d9a45f
"July 27, 2019","Edmonton, Alberta, Canada","12,144",UFC 240: Holloway vs. Edgar,http://www.ufcstats.com/event-details/abcf7e55a0a9ed89
"July 20, 2019","San Antonio, Texas, USA","9,255",UFC Fight Night: Dos Anjos vs. Edwards,http://www.ufcstats.com/event-details/9e0f28d1f639ad73
"July 13, 2019","Sacramento, California, USA","10,306",UFC Fight Night: De Randamie vs. Ladd,http://www.ufcstats.com/event-details/2f8f3c69522db931
"July 06, 2019","Las Vegas, Nevada, USA","18,358",UFC 239: Jones vs. Santos,http://www.ufcstats.com/event-details/6c9383ffab2725a5
"June 29, 2019","Minneapolis, Minnesota, USA","10,123",UFC Fight Night: Ngannou vs. Dos Santos,http://www.ufcstats.com/event-details/c0c1bc0766df4c00
"June 22, 2019","Greenville, South Carolina, USA","7,682",UFC Fight Night: Moicano vs. The Korean Zombie,http://www.ufcstats.com/event-details/b16a7e6a627e9789
"June 08, 2019","Chicago, Illinois, USA","18,177",UFC 238: Cejudo vs. Moraes,http://www.ufcstats.com/event-details/e31502e3f79d00c5
"June 01, 2019","Stockholm, Sweden","14,319",UFC Fight Night: Gustafsson vs. Smith,http://www.ufcstats.com/event-details/cbc071cb20ea59c7
"May 18, 2019","Rochester, New York, USA","8,132",UFC Fight Night: Dos Anjos vs. Lee,http://www.ufcstats.com/event-details/6b8f28da9a483049
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil","15,193",UFC 237: Namajunas vs. Andrade,http://www.ufcstats.com/event-details/9de7c97e1c0d7927
"May 04, 2019","Ottawa, Ontario, Canada","10,960",UFC Fight Night: Iaquinta vs. Cowboy,http://www.ufcstats.com/event-details/351264d11286d09a
"April 27, 2019","Sunrise, Florida, USA","12,754",UFC Fight Night: Jacare vs. Hermansson,http://www.ufcstats.com/event-details/c912f676692c353a
"April 20, 2019","Saint Petersburg, Saint Petersburg, Russia","7,326",UFC Fight Night: Overeem vs. Oleinik,http://www.ufcstats.com/event-details/7dcf06c1967801c1
"April 13, 2019","Atlanta, Georgia, USA","14,297",UFC 236: Holloway vs. Poirier 2,http://www.ufcstats.com/event-details/b0550072e5f0afa7
"March 30, 2019","Philadelphia, Pennsylvania, USA","11,123",UFC Fight Night: Barboza vs. Gaethje,http://www.ufcstats.com/event-details/9649d75defe0dedb
"March 23, 2019","Nashville, Tennessee, USA","10,863",UFC Fight Night: Thompson vs. Pettis,http://www.ufcstats.com/event-details/487c170da059857d
"March 16, 2019","London, England, United Kingdom","16,602",UFC Fight Night: Till vs. Masvidal,http://www.ufcstats.com/event-details/80eacd4da0617c57
"March 09, 2019","Wichita, Kansas, USA","7,265",UFC Fight Night: Lewis vs. Dos Santos,http://www.ufcstats.com/event-details/e96d8538d3f9d0ed
"March 02, 2019","Las Vegas, Nevada, USA","14,790",UFC 235: Jones vs. Smith,http://www.ufcstats.com/event-details/2d5fbe2103f97053
"February 23, 2019","Prague, Czech Republic","16,583",UFC Fight Night: Blachowicz vs. Santos,http://www.ufcstats.com/event-details/6546af7ab545b90c
"February 17, 2019","Phoenix, Arizona, USA","14,269",UFC Fight Night: Ngannou vs. Velasquez,http://www.ufcstats.com/event-details/a7a79b8efbceaaac
"February 09, 2019","Melbourne, Victoria, Australia","15,238",UFC 234: Adesanya vs. Silva,http://www.ufcstats.com/event-details/b5882371e2a3900d
"February 02, 2019","Fortaleza, Ceara, Brazil","10,040",UFC Fight Night: Assuncao vs. Moraes 2,http://www.ufcstats.com/event-details/84283233ec42be5f
"January 19, 2019","Brooklyn, New York, USA","12,152",UFC Fight Night: Cejudo vs. Dillashaw,http://www.ufcstats.com/event-details/d4da8995fc91e7ef
"December 29, 2018","Los Angeles, California, USA","15,862",UFC 232: Jones vs. Gustafsson 2,http://www.ufcstats.com/event-details/c046100aea0dba9a
"December 15, 2018","Milwaukee, Wisconsin, USA","9,010",UFC Fight Night: Lee vs. Iaquinta,http://www.ufcstats.com/event-details/7a703c565ccaa18f
"December 08, 2018","Toronto, Ontario, Canada","19,039",UFC 231: Holloway vs. Ortega,http://www.ufcstats.com/event-details/2a74bbba57058f12
"December 01, 2018","Adelaide, South Australia, Australia","8,652",UFC Fight Night: Dos Santos vs. Tuivasa,http://www.ufcstats.com/event-details/d1d20e651e6cbc02
"November 30, 2018","Las Vegas, Nevada, USA","2,020",The Ultimate Fighter: Heavy Hitters Finale,http://www.ufcstats.com/event-details/c7ac79839e86ce33
"November 24, 2018","Beijing, China","10,302",UFC Fight Night: Blaydes vs. Ngannou 2,http://www.ufcstats.com/event-details/de25520d54eab12d
"November 17, 2018","Buenos Aires, Buenos Aires, Argentina","10,245",UFC Fight Night: Magny vs. Ponzinibbio,http://www.ufcstats.com/event-details/aa3153a9941b4d44
"November 10, 2018","Denver, Colorado, USA","11,426",UFC Fight Night: Korean Zombie vs. Rodriguez,http://www.ufcstats.com/event-details/42c96a9c4802e2e1
"November 03, 2018","New York City, New York, USA","17,011",UFC 230: Cormier vs. Lewis,http://www.ufcstats.com/event-details/20821819c401ced8
"October 27, 2018","Moncton, New Brunswick, Canada","6,282",UFC Fight Night: Oezdemir vs. Smith,http://www.ufcstats.com/event-details/33a331684283900f
"October 06, 2018","Las Vegas, Nevada, USA","20,034",UFC 229: Khabib vs. McGregor,http://www.ufcstats.com/event-details/1ef0eae31904e534
"September 22, 2018","Sao Paulo, Sao Paulo, Brazil","9,485",UFC Fight Night: Marreta vs. Anders,http://www.ufcstats.com/event-details/852454c572675334
"September 15, 2018","Moscow, Moscow, Russia","22,603",UFC Fight Night: Hunt vs. Oleinik,http://www.ufcstats.com/event-details/8d49545dadf9b919
"September 08, 2018","Dallas, Texas, USA","14,073",UFC 228: Woodley vs. Till,http://www.ufcstats.com/event-details/d5ae8074631762fc
"August 25, 2018","Lincoln, Nebraska, USA","6,409",UFC Fight Night: Gaethje vs. Vick,http://www.ufcstats.com/event-details/c0342805a1948cbb
"August 04, 2018","Los Angeles, California, USA","17,794",UFC 227: Dillashaw vs. Garbrandt 2,http://www.ufcstats.com/event-details/03b1e846b09f721d
"July 28, 2018","Calgary, Alberta, Canada","10,603",UFC Fight Night: Alvarez vs. Poirier 2,http://www.ufcstats.com/event-details/322a56923b396b4d
"July 22, 2018","Hamburg, Hamburg, Germany","7,798",UFC Fight Night: Shogun vs. Smith,http://www.ufcstats.com/event-details/4f732e58ed907eff
"July 14, 2018","Boise, Idaho, USA","5,648",UFC Fight Night: Dos Santos vs. Ivanov,http://www.ufcstats.com/event-details/b45d6b73f4ca4467
"July 07, 2018","Las Vegas, Nevada, USA","17,464",UFC 226: Miocic vs. Cormier,http://www.ufcstats.com/event-details/35585d970300d45a
"July 06, 2018","Las Vegas, Nevada, USA","2,123",The Ultimate Fighter: Undefeated Finale,http://www.ufcstats.com/event-details/8215e4fe24e8e81b
"June 23, 2018","Kallang, Singapore","6,419",UFC Fight Night: Cowboy vs. Edwards,http://www.ufcstats.com/event-details/ac5f67109accb482
"June 09, 2018","Chicago, Illinois, USA","18,117",UFC 225: Whittaker vs. Romero 2,http://www.ufcstats.com/event-details/2eae41f61776c60f
"June 01, 2018","Utica, New York, USA","5,063",UFC Fight Night: Rivera vs. Moraes,http://www.ufcstats.com/event-details/d29b5c4f22c6357d
"May 27, 2018","Liverpool, England, United Kingdom","8,520",UFC Fight Night: Thompson vs. Till,http://www.ufcstats.com/event-details/f5990c11974d8e9c
"May 19, 2018","Santiago, Chile","11,082",UFC Fight Night: Maia vs. Usman,http://www.ufcstats.com/event-details/3144121470023e9a
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil","10,696",UFC 224: Nunes vs. Pennington,http://www.ufcstats.com/event-details/67ec58d7cf599835
"April 21, 2018","Atlantic City, New Jersey, USA","9,541",UFC Fight Night: Barboza vs. Lee,http://www.ufcstats.com/event-details/ad99fa5325519169
"April 14, 2018","Glendale, Arizona, USA","11,382",UFC Fight Night: Poirier vs. Gaethje,http://www.ufcstats.com/event-details/620be7e0712d431b
"April 07, 2018","Brooklyn, New York, USA","17,026",UFC 223: Khabib vs. Iaquinta,http://www.ufcstats.com/event-details/49e7e05f902479ca
"March 17, 2018","London, England, United Kingdom","16,274",UFC Fight Night: Werdum vs. Volkov,http://www.ufcstats.com/event-details/eed2b71d77d95416
"March 03, 2018","Las Vegas, Nevada, USA","12,041",UFC 222: Cyborg vs. Kunitskaya,http://www.ufcstats.com/event-details/7929be8290289a47
"February 24, 2018","Orlando, Florida, USA","10,124",UFC Fight Night: Emmett vs. Stephens,http://www.ufcstats.com/event-details/daa89f01e1c0f42a
"February 18, 2018","Austin, Texas, USA","10,502",UFC Fight Night: Cerrone vs. Medeiros,http://www.ufcstats.com/event-details/d181689653115b6a
"February 10, 2018","Perth, Western Australia, Australia","12,437",UFC 221: Romero vs. Rockhold,http://www.ufcstats.com/event-details/15515e797aedc137
"February 03, 2018","Belem, Para, Brazil","10,444",UFC Fight Night: Machida vs. Anders,http://www.ufcstats.com/event-details/7cf20446453f852b
"January 27, 2018","Charlotte, North Carolina, USA","10,249",UFC Fight Night: Jacare vs. Brunson 2,http://www.ufcstats.com/event-details/602bb270f2bdbf02
"January 20, 2018","Boston, Massachusetts, USA","16,015",UFC 220: Miocic vs. Ngannou,http://www.ufcstats.com/event-details/02177caefe7c07d4
"January 14, 2018","St. Louis, Missouri, USA","10,052",UFC Fight Night: Stephens vs. Choi,http://www.ufcstats.com/event-details/fc1868f56d3036eb
"December 30, 2017","Las Vegas, Nevada, USA","13,561",UFC 219: Cyborg vs. Holm,http://www.ufcstats.com/event-details/04076783ca83d6ae
"December 16, 2017","Winnipeg, Manitoba, Canada","8,862",UFC Fight Night: Lawler vs. Dos Anjos,http://www.ufcstats.com/event-details/eaa0a728cc91ef60
"December 09, 2017","Fresno, California, USA","7,605",UFC Fight Night: Swanson vs. Ortega,http://www.ufcstats.com/event-details/bcd124bcd3d5be46
"December 02, 2017","Detroit, Michigan, USA","17,587",UFC 218: Holloway vs. Aldo 2,http://www.ufcstats.com/event-details/9e30f69cc0869301
"December 01, 2017","Las Vegas, Nevada, USA",,The Ultimate Fighter: A New World Champion Finale,http://www.ufcstats.com/event-details/30e8b4505f5ccf92
"November 25, 2017","Shanghai, Hebei, China","15,128",UFC Fight Night: Bisping vs. Gastelum,http://www.ufcstats.com/event-details/e7bc606d269896aa
"November 18, 2017","Sydney, New South Wales, Australia","10,021",UFC Fight Night: Werdum vs. Tybura,http://www.ufcstats.com/event-details/caced97768818230
"November 11, 2017","Norfolk, Virginia, USA","8,442",UFC Fight Night: Poirier vs. Pettis,http://www.ufcstats.com/event-details/d856a0080ac09ed7
"November 04, 2017","New York City, New York, USA","18,201",UFC 217: Bisping vs. St-Pierre,http://www.ufcstats.com/event-details/a25b71fe5e31fa97
"October 28, 2017","Sao Paulo, Sao Paulo, Brazil","10,625",UFC Fight Night: Brunson vs. Machida,http://www.ufcstats.com/event-details/a7724f51e32e763e
"October 21, 2017","Gdansk, Poland","11,138",UFC Fight Night: Cerrone vs. Till,http://www.ufcstats.com/event-details/d6b68eaf4b68b160
"October 07, 2017","Las Vegas, Nevada, USA","10,638",UFC 216: Ferguson vs. Lee,http://www.ufcstats.com/event-details/cc5834a495d1ea08
"September 22, 2017","Saitama, Saitama, Japan","8,571",UFC Fight Night: Saint Preux vs. Okami,http://www.ufcstats.com/event-details/9211aae062b799d6
"September 16, 2017","Pittsburgh, Pennsylvania, USA","7,005",UFC Fight Night: Rockhold vs. Branch,http://www.ufcstats.com/event-details/1979c80150f630c4
"September 09, 2017","Edmonton, Alberta, Canada","16,232",UFC 215: Nunes vs Shevchenko 2,http://www.ufcstats.com/event-details/d86e913c548c07c2
"September 02, 2017","Rotterdam, Zuid-Holland, Netherlands","10,421",UFC Fight Night: Volkov vs. Struve,http://www.ufcstats.com/event-details/a3244e3238541482
"August 05, 2017","Mexico City, Distrito Federal, Mexico","10,172",UFC Fight Night: Pettis vs. Moreno,http://www.ufcstats.com/event-details/f4a031ac205ac580
"July 29, 2017","Anaheim, California, USA","16,610",UFC 214: Cormier vs. Jones 2,http://www.ufcstats.com/event-details/ff9578cdbfabd323
"July 22, 2017","Uniondale, New York, USA","11,198",UFC Fight Night: Weidman vs. Gastelum,http://www.ufcstats.com/event-details/9f3d6ddef3d3cccc
"July 16, 2017","Glasgow, Scotland, United Kingdom",,UFC Fight Night: Nelson vs. Ponzinibbio,http://www.ufcstats.com/event-details/d7907a9a968e4d29
"July 08, 2017","Las Vegas, Nevada, USA","12,834",UFC 213: Romero vs. Whittaker,http://www.ufcstats.com/event-details/686cccbf1a4de453
"July 07, 2017","Las Vegas, Nevada, USA","6,308",The Ultimate Fighter: Redemption Finale,http://www.ufcstats.com/event-details/23bd78c3f89bdb54
"June 25, 2017","Oklahoma City, Oklahoma, USA","7,605",UFC Fight Night: Chiesa vs. Lee,http://www.ufcstats.com/event-details/99bf06f20491cb54
"June 17, 2017","Kallang, Singapore","8,411",UFC Fight Night: Holm vs. Correia,http://www.ufcstats.com/event-details/353de740bb6c7e75
"June 10, 2017","Auckland, New Zealand","8,649",UFC Fight Night: Lewis vs. Hunt,http://www.ufcstats.com/event-details/90e7447d8b7f3f35
"June 03, 2017","Rio de Janeiro, Rio de Janeiro, Brazil","15,412",UFC 212: Aldo vs. Holloway,http://www.ufcstats.com/event-details/1507214bbc7a79e2
"May 28, 2017","Stockholm, Sweden","12,668",UFC Fight Night: Gustafsson vs. Teixeira,http://www.ufcstats.com/event-details/1c7cce2f5c17160d
"May 13, 2017","Dallas, Texas, USA","17,834",UFC 211: Miocic vs. Dos Santos,http://www.ufcstats.com/event-details/5df10509264586e5
"April 22, 2017","Nashville, Tennessee, USA","10,144",UFC Fight Night: Swanson vs. Lobov,http://www.ufcstats.com/event-details/bc7f7f0ba3db74d2
"April 15, 2017","Kansas City, Missouri, USA","12,171",UFC on FOX: Johnson vs. Reis,http://www.ufcstats.com/event-details/ed069a95aaaf4f56
"April 08, 2017","Buffalo, New York, USA","17,110",UFC 210: Cormier vs. Johnson 2,http://www.ufcstats.com/event-details/e7bfdb5e0112891e
"March 18, 2017","London, England, United Kingdom","15,761",UFC Fight Night: Manuwa vs. Anderson,http://www.ufcstats.com/event-details/c0231720fe516994
"March 11, 2017","Fortaleza, Ceara, Brazil","14,069",UFC Fight Night: Belfort vs. Gastelum,http://www.ufcstats.com/event-details/47b7e4e60813b7b2
"March 04, 2017","Las Vegas, Nevada, USA",,UFC 209: Woodley vs. Thompson 2,http://www.ufcstats.com/event-details/20e403a1acfef130
"February 19, 2017","Halifax, Nova Scotia, Canada","8,123",UFC Fight Night: Lewis vs. Browne,http://www.ufcstats.com/event-details/b4ad3a06ee4d660c
"February 11, 2017","Brooklyn, New York, USA","15,628",UFC 208: Holm vs. De Randamie,http://www.ufcstats.com/event-details/865aa315ea62c511
"February 04, 2017","Houston, Texas, USA","8,119",UFC Fight Night: Bermudez vs. The Korean Zombie,http://www.ufcstats.com/event-details/6a8a06b542e1516d
"January 28, 2017","Denver, Colorado, USA","13,233",UFC on FOX: Shevchenko vs. Pena,http://www.ufcstats.com/event-details/4512e46543b960ad
"January 15, 2017","Phoenix, Arizona, USA","11,589",UFC Fight Night: Rodriguez vs. Penn,http://www.ufcstats.com/event-details/46effbd1135423c5
"December 30, 2016","Las Vegas, Nevada, USA","18,533",UFC 207: Nunes vs. Rousey,http://www.ufcstats.com/event-details/4b2390cfaceb91d8
"December 17, 2016","Sacramento, California, USA","13,136",UFC on FOX: VanZant vs. Waterson,http://www.ufcstats.com/event-details/32541eb5d12668b4
"December 10, 2016","Toronto, Ontario, Canada","18,057",UFC 206: Holloway vs. Pettis,http://www.ufcstats.com/event-details/6e3282d57d2467a0
"December 09, 2016","Albany, New York, USA",,UFC Fight Night: Lewis vs. Abdurakhimov,http://www.ufcstats.com/event-details/7139cd2ae4bf6a29
"December 03, 2016","Las Vegas, Nevada, USA","2,044",The Ultimate Fighter: Tournament of Champions Finale,http://www.ufcstats.com/event-details/bd4389b71fdc0ce2
"November 26, 2016","Melbourne, Victoria, Australia","13,721",UFC Fight Night: Whittaker vs. Brunson,http://www.ufcstats.com/event-details/73e09f837f3b5ecc
"November 19, 2016","Sao Paulo, Sao Paulo, Brazil","9,028",UFC Fight Night: Bader vs. Nogueira,http://www.ufcstats.com/event-details/5cde96e0a1a1fffe
"November 19, 2016","Belfast, Northern Ireland, United Kingdom","7,222",UFC Fight Night: Mousasi vs. Hall 2,http://www.ufcstats.com/event-details/6810d8d2dd557cf9
"November 12, 2016","New York City, New York, USA","20,427",UFC 205: Alvarez vs McGregor,http://www.ufcstats.com/event-details/4956f60b7fa57c1a
"November 05, 2016","Mexico City, Distrito Federal, Mexico","11,460",UFC Fight Night: Dos Anjos vs. Ferguson,http://www.ufcstats.com/event-details/6083f497c22cc075
"October 08, 2016","Manchester, England, United Kingdom","16,000",UFC 204: Bisping vs. Henderson,http://www.ufcstats.com/event-details/154a6b3ffae264cd
"October 01, 2016","Portland, Oregon, USA","6,240",UFC Fight Night: Lineker vs. Dodson,http://www.ufcstats.com/event-details/a196332ee4aa8a82
"September 24, 2016","Brasilia, Distrito Federal, Brazil","8,410",UFC Fight Night: Cyborg vs. Lansberg,http://www.ufcstats.com/event-details/e18012194473e8b0
"September 17, 2016","Hidalgo, Texas, USA","5,624",UFC Fight Night: Poirier vs. Johnson,http://www.ufcstats.com/event-details/d6455cb4bee503ce
"September 10, 2016","Cleveland, Ohio, USA","18,875",UFC 203: Miocic vs. Overeem,http://www.ufcstats.com/event-details/2dc7f1762dc0a7ef
"September 03, 2016","Hamburg, Hamburg, Germany","11,763",UFC Fight Night: Arlovski vs. Barnett,http://www.ufcstats.com/event-details/2b4faacc16d66898
"August 27, 2016","Vancouver, British Columbia, Canada","10,533",UFC on FOX: Maia vs. Condit,http://www.ufcstats.com/event-details/cfbccfed4e4796fe
"August 20, 2016","Las Vegas, Nevada, USA","15,539",UFC 202: Diaz vs. McGregor 2,http://www.ufcstats.com/event-details/5da4e8dc02e50ac0
"August 06, 2016","Salt Lake City, Utah, USA","6,689",UFC Fight Night: Rodriguez vs. Caceres,http://www.ufcstats.com/event-details/232c582f29f8f65e
"July 30, 2016","Atlanta, Georgia, USA","10,240",UFC 201: Lawler vs. Woodley,http://www.ufcstats.com/event-details/72cbe507644a587c
"July 23, 2016","Chicago, Illinois, USA","10,287",UFC on FOX: Holm vs. Shevchenko,http://www.ufcstats.com/event-details/8a028648f3f0761d
"July 13, 2016","Sioux Falls, South Dakota, USA","5,761",UFC Fight Night: McDonald vs. Lineker,http://www.ufcstats.com/event-details/5e7a28f20927d64a
"July 09, 2016","Las Vegas, Nevada, USA","16,516",UFC 200: Tate vs Nunes,http://www.ufcstats.com/event-details/aa5b4eff51bdc7d1
"July 08, 2016","Las Vegas, Nevada, USA","8,115",The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://www.ufcstats.com/event-details/cd42bbe8887bba90
"July 07, 2016","Las Vegas, Nevada, USA","7,760",UFC Fight Night: Dos Anjos vs. Alvarez,http://www.ufcstats.com/event-details/45a2ba3ef82b9700
"June 18, 2016","Ottawa, Ontario, Canada","10,490",UFC Fight Night: MacDonald vs Thompson,http://www.ufcstats.com/event-details/563d051c9e769b24
"June 04, 2016","Los Angeles, California, USA","15,587",UFC 199: Rockhold vs. Bisping 2,http://www.ufcstats.com/event-details/ff4c3ab594c7fac3
"May 29, 2016","Las Vegas, Nevada, USA","5,193",UFC Fight Night: Almeida vs Garbrandt,http://www.ufcstats.com/event-details/990060b2a68a7b82
"May 14, 2016","Curitiba, Parana, Brazil","45,207",UFC 198: Werdum vs Miocic,http://www.ufcstats.com/event-details/a4bf17bd3ba3423b
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands","10,421",UFC Fight Night: Overeem vs Arlovski,http://www.ufcstats.com/event-details/a314687f372b2cec
