Date,Location,Attendance,name,link
"April 23, 2016","Las Vegas, Nevada, USA","11,352",UFC 197: Jones vs Saint Preux,http://www.ufcstats.com/event-details/3d481aa374c954a1
"April 16, 2016","Tampa, Florida, USA","11,273",UFC on FOX: Teixeira vs Evans,http://www.ufcstats.com/event-details/e7e970d508529bf3
"April 10, 2016","Zagreb, Croatia","13,177",UFC Fight Night: Rothwell vs Dos Santos,http://www.ufcstats.com/event-details/4887e5bc4dbb73ff
"March 19, 2016","Brisbane, Queensland, Australia","9,552",UFC Fight Night: Hunt vs Mir,http://www.ufcstats.com/event-details/e60201cfab7d656d
"March 05, 2016","Las Vegas, Nevada, USA","14,898",UFC 196: McGregor vs Diaz,http://www.ufcstats.com/event-details/db1f2ed63b54b9a7
"February 27, 2016","London, England, United Kingdom","16,734",UFC Fight Night: Silva vs Bisping,http://www.ufcstats.com/event-details/39c568f8c579913e
"February 21, 2016","Pittsburgh, Pennsylvania, USA","7,330",UFC Fight Night: Cowboy vs Cowboy,http://www.ufcstats.com/event-details/d56bb6dff2ae77eb
"February 06, 2016","Las Vegas, Nevada, USA","7,442",UFC Fight Night: Hendricks vs Thompson,http://www.ufcstats.com/event-details/de99da2c0d18d34a
"January 30, 2016","Newark, New Jersey, USA","10,555",UFC on FOX: Johnson vs. Bader,http://www.ufcstats.com/event-details/b3fb8d2293e17a59
"January 17, 2016","Boston, Massachusetts, USA","12,022",UFC Fight Night: Dillashaw vs Cruz,http://www.ufcstats.com/event-details/c6becb722706c7d8
"January 02, 2016","Las Vegas, Nevada, USA","10,300",UFC 195: Lawler vs Condit,http://www.ufcstats.com/event-details/380e8b023290d091
"December 19, 2015","Orlando, Florida, USA","14,459",UFC on FOX: Dos Anjos vs. Cowboy 2,http://www.ufcstats.com/event-details/80d918336163b80c
"December 12, 2015","Las Vegas, Nevada, USA","16,516",UFC 194: Aldo vs McGregor,http://www.ufcstats.com/event-details/354808cf38d9d73c
"December 11, 2015","Las Vegas, Nevada, USA",,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,http://www.ufcstats.com/event-details/20fbff570c678e1c
"December 10, 2015","Las Vegas, Nevada, USA","1,643",UFC Fight Night: Namajunas vs. VanZant,http://www.ufcstats.com/event-details/dd39f1ca787a3d9d
"November 28, 2015","Seoul, South Korea","12,156",UFC Fight Night: Henderson vs Masvidal,http://www.ufcstats.com/event-details/4d636c3aa1105950
"November 21, 2015","Monterrey, Nuevo Leon, Mexico","10,410",UFC Fight Night: Magny vs Gastelum,http://www.ufcstats.com/event-details/243b07fc65ccbb16
"November 14, 2015","Melbourne, Victoria, Australia","56,214",UFC 193: Rousey vs Holm,http://www.ufcstats.com/event-details/8d04923f2db59b7f
"November 07, 2015","Sao Paulo, Sao Paulo, Brazil",,UFC Fight Night: Belfort vs Henderson 3,http://www.ufcstats.com/event-details/5345f86680378fc1
"October 24, 2015","Dublin, Leinster, Ireland","8,456",UFC Fight Night: Holohan vs Smolka,http://www.ufcstats.com/event-details/f3155a94ca420126
"October 03, 2015","Houston, Texas, USA","14,622",UFC 192: Cormier vs Gustafsson,http://www.ufcstats.com/event-details/119ebea97e914dcf
"September 26, 2015","Saitama, Japan","10,137",UFC Fight Night: Barnett vs Nelson,http://www.ufcstats.com/event-details/a4dd5c9a75763295
"September 05, 2015","Las Vegas, Nevada, USA","10,873",UFC 191: Johnson vs Dodson 2,http://www.ufcstats.com/event-details/82f5c81f4e3c3eb5
"August 23, 2015","Saskatoon, Saskatchewan, Canada","7,202",UFC Fight Night: Holloway vs Oliveira,http://www.ufcstats.com/event-details/2ce6541127b0e232
"August 08, 2015","Nashville, Tennessee, USA","7,539",UFC Fight Night: Teixeira vs Saint Preux,http://www.ufcstats.com/event-details/b71667c778b6d9e5
"August 01, 2015","Rio de Janeiro, Rio de Janeiro, Brazil","14,723",UFC 190: Rousey vs Correia,http://www.ufcstats.com/event-details/a9c45a8b21eabadc
"July 25, 2015","Chicago, Illinois, USA","10,795",UFC on FOX: Dillashaw vs. Barao II,http://www.ufcstats.com/event-details/0c3838c8f7c620c2
"July 18, 2015","Glasgow, Scotland, United Kingdom","10,451",UFC Fight Night: Bisping vs Leites,http://www.ufcstats.com/event-details/ef7fa30364cbe7f2
"July 15, 2015","San Diego, California, USA","5,471",UFC Fight Night: Mir vs Duffee,http://www.ufcstats.com/event-details/36877f0e62b25b96
"July 12, 2015","Las Vegas, Nevada, USA","4,844",The Ultimate Fighter: American Top Team vs. Blackzilians Finale,http://www.ufcstats.com/event-details/a890f9a791ed615d
"July 11, 2015","Las Vegas, Nevada, USA","16,019",UFC 189: Mendes vs McGregor,http://www.ufcstats.com/event-details/3be081c29bf734d9
"June 27, 2015","Hollywood, Florida, USA","5,604",UFC Fight Night: Machida vs Romero,http://www.ufcstats.com/event-details/86e388ed20761ad9
"June 20, 2015","Berlin, Berlin, Germany","8,155",UFC Fight Night: Jedrzejczyk vs Penne,http://www.ufcstats.com/event-details/194fc025f9355db6
"June 13, 2015","Mexico City, Distrito Federal, Mexico","21,036",UFC 188: Velasquez vs Werdum,http://www.ufcstats.com/event-details/a58114c6dd0add64
"June 06, 2015","New Orleans, Louisiana, USA","6,231",UFC Fight Night: Boetsch vs Henderson,http://www.ufcstats.com/event-details/06dc1a58663579d2
"May 30, 2015","Goiania, Goias, Brazil","3,500",UFC Fight Night: Condit vs Alves,http://www.ufcstats.com/event-details/aae0897825336b1a
"May 23, 2015","Las Vegas, Nevada, USA","12,615",UFC 187: Johnson vs Cormier,http://www.ufcstats.com/event-details/4f7e290e71d60f87
"May 16, 2015","Manila, Philippines","13,446",UFC Fight Night: Edgar vs Faber,http://www.ufcstats.com/event-details/b1605ea39fba6af6
"May 09, 2015","Adelaide, South Australia, Australia","7,984",UFC Fight Night: Miocic vs Hunt,http://www.ufcstats.com/event-details/8a1b4330c7957961
"April 25, 2015","Montreal, Quebec, Canada","10,154",UFC 186: Johnson vs Horiguchi,http://www.ufcstats.com/event-details/997b4f52f76a0b53
"April 18, 2015","Newark, New Jersey, USA","13,306",UFC on FOX: Machida vs Rockhold,http://www.ufcstats.com/event-details/bc7cf284c1c2f16e
"April 11, 2015","Krakow, Poland","10,000",UFC Fight Night: Gonzaga vs Cro Cop 2,http://www.ufcstats.com/event-details/5de61b03868035ff
"April 04, 2015","Fairfax, Virginia, USA",,UFC Fight Night: Mendes vs Lamas,http://www.ufcstats.com/event-details/16d09e800ad7ec79
"March 21, 2015","Rio de Janeiro, Brazil","7,707",UFC Fight Night: Maia vs LaFlare,http://www.ufcstats.com/event-details/fa534853eb195270
"March 14, 2015","Dallas, Texas, USA","17,160",UFC 185: Pettis vs Dos Anjos,http://www.ufcstats.com/event-details/f54200f1dfb9b5d4
"February 28, 2015","Los Angeles, California, USA","17,654",UFC 184: Rousey vs Zingano,http://www.ufcstats.com/event-details/ad4e9055bf8cd04d
"February 22, 2015","Porto Alegre, Rio Grande do Sul, Brazil","5,080",UFC Fight Night: Bigfoot vs Mir,http://www.ufcstats.com/event-details/0577808d22dfe79c
"February 14, 2015","Broomfield, Colorado, USA","5,807",UFC Fight Night: Henderson vs Thatch,http://www.ufcstats.com/event-details/f9c7fe2682af3802
"January 31, 2015","Las Vegas, Nevada, USA","13,114",UFC 183: Silva vs Diaz,http://www.ufcstats.com/event-details/43563a32c3f10e95
"January 24, 2015","Stockholm, Sweden","30,000",UFC on FOX: Gustafsson vs Johnson,http://www.ufcstats.com/event-details/706404da0775dcbc
"January 18, 2015","Boston, Massachusetts, USA","13,828",UFC Fight Night: McGregor vs Siver,http://www.ufcstats.com/event-details/f9aa6376ae16bfb4
"January 03, 2015","Las Vegas, Nevada, USA","11,575",UFC 182: Jones vs Cormier,http://www.ufcstats.com/event-details/a72d260b436924c4
"December 20, 2014","Barueri, Sao Paulo, Brazil",,UFC Fight Night: Machida vs Dollaway,http://www.ufcstats.com/event-details/4e5bbc4566049cbf
"December 13, 2014","Phoenix, Arizona, USA","15,300",UFC on FOX: Dos Santos vs Miocic,http://www.ufcstats.com/event-details/d4a12dfa4067742f
"December 12, 2014","Las Vegas, Nevada, USA","1,800",The Ultimate Fighter: A Champion Will Be Crowned Finale,http://www.ufcstats.com/event-details/222d6b547de2e035
"December 06, 2014","Las Vegas, Nevada, USA","9,617",UFC 181: Hendricks vs Lawler II,http://www.ufcstats.com/event-details/dfdd0c5dd0d4bc23
"November 22, 2014","Austin, Texas, USA","10,131",UFC Fight Night: Edgar vs Swanson,http://www.ufcstats.com/event-details/155a02a8b4311057
"November 15, 2014","Mexico City, Distrito Federal, Mexico","21,000",UFC 180: Werdum vs Hunt,http://www.ufcstats.com/event-details/59851163aaf1aed8
"November 08, 2014","Uberlandia, Minas Gerais, Brazil","5,671",UFC Fight Night 56: Shogun vs Saint Preux,http://www.ufcstats.com/event-details/6ca68b636fbc1f18
"November 07, 2014","Sydney, New South Wales, Australia","9,904",UFC Fight Night: Rockhold vs Bisping,http://www.ufcstats.com/event-details/371a1c91b24dec2b
"October 25, 2014","Rio de Janeiro, Brazil","11,415",UFC 179: Aldo vs Mendes 2,http://www.ufcstats.com/event-details/53f02bbc41d99432
"October 04, 2014","Halifax, Nova Scotia, Canada","10,782",UFC Fight Night: MacDonald vs Saffiedine,http://www.ufcstats.com/event-details/0313bf497de9c470
"October 04, 2014","Stockholm, Sweden","10,026",UFC Fight Night: Nelson vs Story,http://www.ufcstats.com/event-details/8dc4f34c1f50d00d
"September 27, 2014","Las Vegas, Nevada, USA","10,544",UFC 178: Johnson vs Cariaso,http://www.ufcstats.com/event-details/3bb030257966b022
"September 20, 2014","Saitama, Japan","12,395",UFC Fight Night: Hunt vs Nelson,http://www.ufcstats.com/event-details/2dea80c069847321
"September 13, 2014","Brasilia, Distrito Federal, Brazil","7,649",UFC Fight Night: Bigfoot vs Arlovski,http://www.ufcstats.com/event-details/a71feb7ea7592a71
"September 05, 2014","Ledyard, Connecticut, USA",,UFC Fight Night: Jacare vs Mousasi,http://www.ufcstats.com/event-details/9bcfb40dbcd50568
"August 30, 2014","Sacramento, California, USA","11,100",UFC 177: Dillashaw vs Soto,http://www.ufcstats.com/event-details/269d103c96a4c3a5
"August 23, 2014","Tulsa, Oklahoma, USA","7,119",UFC Fight Night: Henderson vs Dos Anjos,http://www.ufcstats.com/event-details/063649e21bc9d6d5
"August 23, 2014","Macau, China","7,022",UFC Fight Night: Bisping vs Le,http://www.ufcstats.com/event-details/770b9d4813c25902
"August 16, 2014","Bangor, Maine, USA","5,329",UFC Fight Night: Bader vs Saint Preux,http://www.ufcstats.com/event-details/fd7acf42bd6e7e95
"July 26, 2014","San Jose, California, USA","11,482",UFC on FOX: Lawler vs Brown,http://www.ufcstats.com/event-details/05fbfe628658c538
"July 19, 2014","Dublin, Leinster, Ireland","9,500",UFC Fight Night: McGregor vs Brandao,http://www.ufcstats.com/event-details/073eee4e62f0d988
"July 16, 2014","Atlantic City, New Jersey, USA","4,115",UFC Fight Night: Cowboy vs Miller,http://www.ufcstats.com/event-details/79ded75550efc139
"July 06, 2014","Las Vegas, Nevada, USA","6,500",The Ultimate Fighter: Team Edgar vs. Team Penn Finale,http://www.ufcstats.com/event-details/1c5879330d42255f
"July 05, 2014","Las Vegas, Nevada, USA","10,088",UFC 175: Weidman vs Machida,http://www.ufcstats.com/event-details/53adf5b845d91e4a
"June 28, 2014","San Antonio, Texas, USA","9,227",UFC Fight Night: Swanson vs Stephens,http://www.ufcstats.com/event-details/c0ed7b208197e8de
"June 28, 2014","Auckland, New Zealand","8,089",UFC Fight Night: Te Huna vs Marquardt,http://www.ufcstats.com/event-details/ac9521250dc1a14c
"June 14, 2014","Vancouver, British Columbia, Canada","13,506",UFC 174: Johnson vs Bagautinov,http://www.ufcstats.com/event-details/5b5307450405abf0
"June 07, 2014","Albuquerque, New Mexico, USA","8,775",UFC Fight Night: Henderson vs Khabilov,http://www.ufcstats.com/event-details/1fcfc3709fe58151
"May 31, 2014","Sao Paulo, Brazil","8,986",UFC Fight Night: Miocic vs Maldonado,http://www.ufcstats.com/event-details/59aaf2730b84698a
"May 31, 2014","Berlin, Germany","8,000",UFC Fight Night: Munoz vs Mousasi,http://www.ufcstats.com/event-details/b757c73f443d4fca
"May 24, 2014","Las Vegas, Nevada, USA","11,036",UFC 173: Barao vs Dillashaw,http://www.ufcstats.com/event-details/9ca265dfe8323db3
"May 10, 2014","Cincinnati, Ohio, USA","6,143",UFC Fight Night: Brown vs Silva,http://www.ufcstats.com/event-details/579fcdfcabd23a7b
"April 26, 2014","Baltimore, Maryland, USA","13,485",UFC 172: Jones vs Teixeira,http://www.ufcstats.com/event-details/4f2fcbefb668689d
"April 19, 2014","Orlando, Florida, USA","17,000",UFC on FOX: Werdum vs Browne,http://www.ufcstats.com/event-details/a421465acbe59c77
"April 16, 2014","Quebec City, Quebec, Canada","5,029",UFC Fight Night: Bisping vs Kennedy,http://www.ufcstats.com/event-details/f9f07bb5a43535ed
"April 11, 2014","Abu Dhabi, United Arab Emirates","7,963",UFC Fight Night: Minotauro vs Nelson,http://www.ufcstats.com/event-details/d632d156c0549e07
"March 23, 2014","Natal, Rio Grande do Norte, Brazil","6,828",UFC Fight Night: Shogun vs Henderson 2,http://www.ufcstats.com/event-details/d5f820c11a121050
"March 15, 2014","Dallas, Texas, USA","19,324",UFC 171: Hendricks vs Lawler,http://www.ufcstats.com/event-details/179f1948dc234f1f
"March 08, 2014","London, England, United Kingdom","14,604",UFC Fight Night: Gustafsson vs Manuwa,http://www.ufcstats.com/event-details/ebc1f40e00e0c481
"March 01, 2014","Macau, China","6,000",UFC Fight Night: Kim vs Hathaway,http://www.ufcstats.com/event-details/a26198ba5093147e
"February 22, 2014","Las Vegas, Nevada, USA","10,217",UFC 170: Rousey vs McMann,http://www.ufcstats.com/event-details/3138fab619faf4d1
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil","7,511",UFC Fight Night: Machida vs Mousasi,http://www.ufcstats.com/event-details/51b0bb73a1da34bc
"February 01, 2014","Newark, New Jersey, USA","14,308",UFC 169: Barao vs Faber 2,http://www.ufcstats.com/event-details/fc31f896cde2bc2e
"January 25, 2014","Chicago, Illinois, USA","10,895",UFC on FOX: Henderson vs Thomson,http://www.ufcstats.com/event-details/a8d521d913df4e31
"January 15, 2014","Duluth, Georgia, USA","5,822",UFC Fight Night: Rockhold vs Philippou,http://www.ufcstats.com/event-details/30a09e43f15f1d75
"January 04, 2014","Singapore, Singapore","5,216",UFC Fight Night: Saffiedine vs Lim,http://www.ufcstats.com/event-details/e5c9de15bb58b1c6
"December 28, 2013","Las Vegas, Nevada, USA","15,650",UFC 168: Weidman vs Silva 2,http://www.ufcstats.com/event-details/83d0de122f2f9664
"December 14, 2013","Sacramento, California, USA","11,573",UFC on FOX: Johnson vs. Benavidez 2,http://www.ufcstats.com/event-details/480b702debcb5433
"December 06, 2013","Brisbane, Queensland, Australia","11,393",UFC Fight Night: Hunt vs Bigfoot,http://www.ufcstats.com/event-details/ee457ef1e1c326c1
"November 30, 2013","Las Vegas, Nevada, USA","4,346",The Ultimate Fighter: Team Rousey vs. Team Tate Finale,http://www.ufcstats.com/event-details/9a967e8e43dcef63
"November 16, 2013","Las Vegas, Nevada, USA","14,856",UFC 167: St-Pierre vs Hendricks,http://www.ufcstats.com/event-details/28f3c2258a1d8874
"November 09, 2013","Goiania, Goias, Brazil","10,565",UFC Fight Night: Belfort vs Henderson 2,http://www.ufcstats.com/event-details/5d7c18191b8aa432
"November 06, 2013","Fort Campbell, Kentucky, USA",,UFC Fight Night: Fight for the Troops 3,http://www.ufcstats.com/event-details/35dc6220b113b7ec
"October 26, 2013","Manchester, England, United Kingdom","10,355",UFC Fight Night: Machida vs Munoz,http://www.ufcstats.com/event-details/60884f31ead1609c
"October 19, 2013","Houston, Texas, USA","17,238",UFC 166: Velasquez vs Dos Santos 3,http://www.ufcstats.com/event-details/eae4aec1a5a8ff01
"October 09, 2013","Barueri, Sao Paulo, Brazil","6,621",UFC Fight Night: Maia vs Shields,http://www.ufcstats.com/event-details/43612456979e5d5e
"September 21, 2013","Toronto, Ontario, Canada","15,504",UFC 165: Jones vs Gustafsson,http://www.ufcstats.com/event-details/df5a77121ba84a5d
"September 04, 2013","Belo Horizonte, Minas Gerais, Brazil","5,126",UFC Fight Night: Teixeira vs Bader,http://www.ufcstats.com/event-details/b23fca14c7b79935
"August 31, 2013","Milwaukee, Wisconsin, USA","9,178",UFC 164: Henderson vs Pettis 2,http://www.ufcstats.com/event-details/980b4e712489098e
"August 28, 2013","Indianapolis, Indiana, USA","6,417",UFC Fight Night: Condit vs Kampmann 2,http://www.ufcstats.com/event-details/e5c38954c006f15c
"August 17, 2013","Boston, Massachusetts, USA","14,181",UFC Fight Night: Shogun vs Sonnen,http://www.ufcstats.com/event-details/cf1a88371c8cb690
"August 03, 2013","Rio de Janeiro, Brazil","13,873",UFC 163: Aldo vs Jung,http://www.ufcstats.com/event-details/ebc5af72ad5a28cb
"July 27, 2013","Seattle, Washington, USA","8,967",UFC on FOX: Johnson vs Moraga,http://www.ufcstats.com/event-details/5330fe7e4c3af81c
"July 06, 2013","Las Vegas, Nevada, USA","12,964",UFC 162: Silva vs Weidman,http://www.ufcstats.com/event-details/e0b74df14f52cd15
"June 15, 2013","Winnipeg, Manitoba, Canada","14,754",UFC 161: Evans vs Henderson,http://www.ufcstats.com/event-details/8fd1f27e86661ede
"June 08, 2013","Fortaleza, Ceara, Brazil","6,286",UFC on FUEL TV: Nogueira vs. Werdum,http://www.ufcstats.com/event-details/7865707fd684d77b
"May 25, 2013","Las Vegas, Nevada, USA","12,380",UFC 160: Velasquez vs Silva 2,http://www.ufcstats.com/event-details/3c241737a6069b9f
"May 18, 2013","Jaragua do Sul, Santa Catarina, Brazil","7,642",UFC on FX: Belfort vs. Rockhold,http://www.ufcstats.com/event-details/030f08370fd1c2bb
"April 27, 2013","Newark, New Jersey, USA","15,227",UFC 159: Jones vs Sonnen,http://www.ufcstats.com/event-details/ea0ad155451ed1f5
"April 20, 2013","San Jose, California, USA","13,506",UFC on FOX: Henderson vs Melendez,http://www.ufcstats.com/event-details/aa79d5399571068e
"April 13, 2013","Las Vegas, Nevada, USA","5,382",The Ultimate Fighter: Team Jones vs. Team Sonnen Finale,http://www.ufcstats.com/event-details/ce47f49e5c386a9c
"April 06, 2013","Stockholm, Sweden","14,506",UFC on FUEL TV: Mousasi vs Latifi,http://www.ufcstats.com/event-details/6291ac0a3726732f
"March 16, 2013","Montreal, Quebec, Canada","20,145",UFC 158: St-Pierre vs Diaz,http://www.ufcstats.com/event-details/f1b2a4365799c48b
"March 02, 2013","Saitama, Japan","14,682",UFC on FUEL TV: Silva vs. Stann,http://www.ufcstats.com/event-details/83c6c3e0f8bde8ee
"February 23, 2013","Anaheim, California, USA","13,257",UFC 157: Rousey vs Carmouche,http://www.ufcstats.com/event-details/09c44b317c98bf96
"February 16, 2013","London, England, United Kingdom","10,349",UFC on FUEL TV: Barao vs McDonald,http://www.ufcstats.com/event-details/4679a38cced7c64a
"February 02, 2013","Las Vegas, Nevada, USA","10,275",UFC 156: Aldo vs Edgar,http://www.ufcstats.com/event-details/601cf40c09090853
"January 26, 2013","Chicago, Illinois, USA","16,091",UFC on FOX: Johnson vs Dodson,http://www.ufcstats.com/event-details/738acab0c6934dd8
"January 19, 2013","Sao Paulo, Brazil","9,116",UFC on FX: Belfort vs Bisping,http://www.ufcstats.com/event-details/56f4b81ec4db61af
"December 29, 2012","Las Vegas, Nevada, USA","13,561",UFC 155: Dos Santos vs Velasquez II,http://www.ufcstats.com/event-details/c6e6926a81adcd00
"December 15, 2012","Las Vegas, Nevada, USA","2,427",The Ultimate Fighter: Team Carwin vs. Team Nelson Finale,http://www.ufcstats.com/event-details/c6da1c24fe473418
"December 14, 2012","Gold Coast, Queensland, Australia","5,133",UFC on FX: Sotiropoulos vs Pearson,http://www.ufcstats.com/event-details/e8c170a64dc920ac
"December 08, 2012","Seattle, Washington, USA","14,412",UFC on FOX: Henderson vs Diaz,http://www.ufcstats.com/event-details/d1e6a6536ee62517
"November 17, 2012","Montreal, Quebec, Canada","17,249",UFC 154: St-Pierre vs Condit,http://www.ufcstats.com/event-details/d41937647eae9a34
"November 10, 2012","Macau, China","8,415",UFC Macao: Franklin vs Le,http://www.ufcstats.com/event-details/319fa1bd3176bded
"October 13, 2012","Rio de Janeiro, Brazil","16,844",UFC 153: Silva vs Bonnar,http://www.ufcstats.com/event-details/96d173b7f92aa520
"October 05, 2012","Minneapolis, Minnesota, USA","7,055",UFC on FX: Browne vs Bigfoot,http://www.ufcstats.com/event-details/6a0b80a24f22e152
"September 29, 2012","Nottingham, England, United Kingdom","7,241",UFC on FUEL TV: Struve vs Miocic,http://www.ufcstats.com/event-details/6cbb7661c3258617
"September 22, 2012","Toronto, Ontario, Canada","16,800",UFC 152: Jones vs Belfort,http://www.ufcstats.com/event-details/53e533db1b8e9712
"August 11, 2012","Denver, Colorado, USA","13,027",UFC 150: Henderson vs Edgar II,http://www.ufcstats.com/event-details/3c48019bc387b80c
"August 04, 2012","Los Angeles, California, USA","16,080",UFC on FOX: Shogun vs Vera,http://www.ufcstats.com/event-details/f62850b3c7480db9
"July 21, 2012","Calgary, Alberta, Canada","16,089",UFC 149: Faber vs Barao,http://www.ufcstats.com/event-details/abbc4fc02e0d84b3
"July 11, 2012","San Jose, California, USA","4,250",UFC on FUEL TV: Munoz vs Weidman,http://www.ufcstats.com/event-details/d3b5ad3b15a64a18
"July 07, 2012","Las Vegas, Nevada, USA","15,104",UFC 148: Silva vs Sonnen 2,http://www.ufcstats.com/event-details/e8efeb9cf33b1941
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil","16,643",UFC 147: Silva vs Franklin 2,http://www.ufcstats.com/event-details/3da19339ee7051d5
"June 22, 2012","Atlantic City, New Jersey, USA","4,652",UFC on FX: Maynard vs Guida,http://www.ufcstats.com/event-details/505934897b8b4824
"June 08, 2012","Sunrise, Florida, USA","6,635",UFC on FX: Johnson vs McCall,http://www.ufcstats.com/event-details/49590e0508b2c19f
"June 01, 2012","Las Vegas, Nevada, USA","1,628",The Ultimate Fighter: Live Finale,http://www.ufcstats.com/event-details/96087e90d900f0ef
"May 26, 2012","Las Vegas, Nevada, USA","14,674",UFC 146: Dos Santos vs Mir,http://www.ufcstats.com/event-details/4985113c0928aa62
"May 15, 2012","Fairfax, Virginia, USA","6,668",UFC on FUEL TV: Korean Zombie vs Poirier,http://www.ufcstats.com/event-details/8caca5857ce0e30b
"May 05, 2012","East Rutherford, New Jersey, USA","10,788",UFC on FOX: Diaz vs Miller,http://www.ufcstats.com/event-details/5898357a45a73674
"April 21, 2012","Atlanta, Georgia, USA","15,545",UFC 145: Jones vs Evans,http://www.ufcstats.com/event-details/155bfc7ed36622df
"April 14, 2012","Stockholm, Sweden","15,428",UFC on FUEL TV: Gustafsson vs Silva,http://www.ufcstats.com/event-details/21f2974fd08085e3
"March 02, 2012","Sydney, New South Wales, Australia","14,537",UFC on FX: Alves vs Kampmann,http://www.ufcstats.com/event-details/b5ea750025697880
"February 25, 2012","Saitama, Japan",,UFC 144: Edgar vs Henderson,http://www.ufcstats.com/event-details/8377c5572cb356f3
"February 15, 2012","Omaha, Nebraska, USA","7,120",UFC on FUEL TV: Sanchez vs Ellenberger,http://www.ufcstats.com/event-details/0a97691039c4bbfb
"February 04, 2012","Las Vegas, Nevada, USA","9,015",UFC 143: Diaz vs Condit,http://www.ufcstats.com/event-details/df2cf66d8c0123db
"January 28, 2012","Chicago, Illinois, USA","16,963",UFC on FOX: Evans vs Davis,http://www.ufcstats.com/event-details/c3c23c99477c041b
"January 20, 2012","Nashville, Tennessee, USA",,UFC on FX: Guillard vs Miller,http://www.ufcstats.com/event-details/4d74641fac830182
"January 14, 2012","Rio de Janeiro, Brazil",,UFC 142: Aldo vs Mendes,http://www.ufcstats.com/event-details/18524b46c570730b
"December 30, 2011","Las Vegas, Nevada, USA",,UFC 141: Lesnar vs Overeem,http://www.ufcstats.com/event-details/91720876db0ee468
"December 10, 2011","Toronto, Ontario, Canada","18,303",UFC 140: Jones vs Machida,http://www.ufcstats.com/event-details/6d7886b094b471ac
"December 03, 2011","Las Vegas, Nevada, USA","1,909",The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://www.ufcstats.com/event-details/1f5f75658551f2d3
"November 19, 2011","San Jose, California, USA","13,832",UFC 139: Shogun vs Henderson,http://www.ufcstats.com/event-details/0ec821423baa26bd
"November 12, 2011","Anaheim, California, USA","11,607",UFC on FOX: Velasquez vs Dos Santos,http://www.ufcstats.com/event-details/1c061eb6e29eaa0a
"November 05, 2011","Birmingham, England, United Kingdom","10,823",UFC 138: Leben vs Munoz,http://www.ufcstats.com/event-details/e780ccc79a209985
"October 29, 2011","Las Vegas, Nevada, USA","10,313",UFC 137: Penn vs Diaz,http://www.ufcstats.com/event-details/8788beb528894f33
"October 08, 2011","Houston, Texas, USA","16,146",UFC 136: Edgar vs Maynard 3,http://www.ufcstats.com/event-details/7d5b12de1625984e
"October 01, 2011","Washington, DC, USA","9,380",UFC Live: Cruz vs Johnson,http://www.ufcstats.com/event-details/44f9c777fed7ca03
"September 24, 2011","Denver, Colorado, USA","16,344",UFC 135: Jones vs Rampage,http://www.ufcstats.com/event-details/73ef22f25d0f70e2
"September 17, 2011","New Orleans, Louisiana, USA","7,112",UFC Fight Night: Shields vs Ellenberger,http://www.ufcstats.com/event-details/1ffc38f67785797b
"August 27, 2011","Rio de Janeiro, Brazil",,UFC 134: Silva vs Okami,http://www.ufcstats.com/event-details/18968f97ad34f15c
