Date,Location,Attendance,name,link
"August 14, 2011","Milwaukee, Wisconsin, USA","6,751",UFC Live: Hardy vs Lytle,http://www.ufcstats.com/event-details/4c8d6fde2dde07c4
"August 06, 2011","Philadelphia, Pennsylvania, USA","11,583",UFC 133: Evans vs Ortiz 2,http://www.ufcstats.com/event-details/f1f9e48a0d150757
"July 02, 2011","Las Vegas, Nevada, USA","13,109",UFC 132: Cruz vs Faber,http://www.ufcstats.com/event-details/83fd97284f4bb4a4
"June 26, 2011","Pittsburgh, Pennsylvania, USA","7,792",UFC Live: Kongo vs Barry,http://www.ufcstats.com/event-details/d023ae89a2a4a41e
"June 11, 2011","Vancouver, British Columbia, Canada","14,685",UFC 131: Dos Santos vs Carwin,http://www.ufcstats.com/event-details/aac5ac38148f0528
"June 04, 2011","Las Vegas, Nevada, USA","2,035",The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://www.ufcstats.com/event-details/3ba3b5cc94498437
"May 28, 2011","Las Vegas, Nevada, USA","12,753",UFC 130: Rampage vs Hamill,http://www.ufcstats.com/event-details/b732b326c362fb62
"April 30, 2011","Toronto, Ontario, Canada","55,724",UFC 129: St-Pierre vs Shields,http://www.ufcstats.com/event-details/2db7fa8db6bc9632
"March 26, 2011","Seattle, Washington, USA","13,741",UFC Fight Night: Nogueira vs Davis,http://www.ufcstats.com/event-details/8a59d346dc976a10
"March 19, 2011","Newark, New Jersey, USA","12,619",UFC 128: Shogun vs Jones,http://www.ufcstats.com/event-details/1411c630ba711b64
"March 03, 2011","Louisville, Kentucky, USA","8,319",UFC Live: Sanchez vs Kampmann,http://www.ufcstats.com/event-details/a54fc2d6fc224dc3
"February 26, 2011","Sydney, New South Wales, Australia","18,186",UFC 127: Penn vs Fitch,http://www.ufcstats.com/event-details/88a9bc81271ccd89
"February 05, 2011","Las Vegas, Nevada, USA","9,667",UFC 126: Silva vs Belfort,http://www.ufcstats.com/event-details/65ddc8a9ac4e8531
"January 22, 2011","Killeen, Texas, USA","3,200",UFC Fight Night: Fight for the Troops 2,http://www.ufcstats.com/event-details/282fa667ff9c51ed
"January 01, 2011","Las Vegas, Nevada, USA","12,874",UFC 125: Resolution,http://www.ufcstats.com/event-details/d1152823307d7e7c
"December 11, 2010","Montreal, Quebec, Canada","23,152",UFC 124: St-Pierre vs Koscheck 2,http://www.ufcstats.com/event-details/132f860d02953f4c
"December 04, 2010","Las Vegas, Nevada, USA","1,903",The Ultimate Fighter: Team GSP vs Team Koscheck Finale,http://www.ufcstats.com/event-details/5d7bdab5e03e3216
"November 20, 2010","Auburn Hills, Michigan, USA","16,404",UFC 123: Rampage vs Machida,http://www.ufcstats.com/event-details/dd992d569aaebee6
"November 13, 2010","Oberhausen, North Rhine-Westphalia, Germany","8,421",UFC 122: Marquardt vs Okami,http://www.ufcstats.com/event-details/0ff11cc094e887bc
"October 23, 2010","Anaheim, California, USA","14,856",UFC 121: Lesnar vs Velasquez,http://www.ufcstats.com/event-details/afdb76fbd86f6d11
"October 16, 2010","London, England, United Kingdom","17,133",UFC 120: Bisping vs Akiyama,http://www.ufcstats.com/event-details/d512d9f204059f57
"September 25, 2010","Indianapolis, Indiana, USA","15,811",UFC 119: Mir vs Cro Cop,http://www.ufcstats.com/event-details/ad32471f01e7b1a5
"September 15, 2010","Austin, Texas, USA","7,724",UFC Fight Night: Marquardt vs Palhares,http://www.ufcstats.com/event-details/acff437707625fc7
"August 28, 2010","Boston, Massachusetts, USA","14,168",UFC 118: Edgar vs Penn 2,http://www.ufcstats.com/event-details/054defd5420a551f
"August 07, 2010","Oakland, California, USA","12,971",UFC 117: Silva vs Sonnen,http://www.ufcstats.com/event-details/2f3f12002564bb55
"August 01, 2010","San Diego, California, USA","8,132",UFC Live: Jones vs Matyushenko,http://www.ufcstats.com/event-details/f12f979b657ab876
"July 03, 2010","Las Vegas, Nevada, USA","12,740",UFC 116: Lesnar vs Carwin,http://www.ufcstats.com/event-details/140745cbbcb023ac
"June 19, 2010","Las Vegas, Nevada, USA","1,889",The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,http://www.ufcstats.com/event-details/9bcf8603ceb25680
"June 12, 2010","Vancouver, British Columbia, Canada","17,669",UFC 115: Liddell vs Franklin,http://www.ufcstats.com/event-details/cfb65863d5099327
"May 29, 2010","Las Vegas, Nevada, USA","14,996",UFC 114: Rampage vs Evans,http://www.ufcstats.com/event-details/bfc2fc38a0e20211
"May 08, 2010","Montreal, Quebec, Canada","17,647",UFC 113: Machida vs Shogun 2,http://www.ufcstats.com/event-details/d0c29452d3272603
"April 10, 2010","Abu Dhabi, United Arab Emirates","11,008",UFC 112: Invincible,http://www.ufcstats.com/event-details/24b033b3daf1c9df
"March 31, 2010","Charlotte, North Carolina, USA","7,700",UFC Fight Night: Florian vs Gomi,http://www.ufcstats.com/event-details/3ed134d85dfbd7b4
"March 27, 2010","Newark, New Jersey, USA","17,000",UFC 111: St-Pierre vs Hardy,http://www.ufcstats.com/event-details/c80095f6092271a7
"March 21, 2010","Broomfield, Colorado, USA","6,443",UFC Live: Vera vs Jones,http://www.ufcstats.com/event-details/3795fca327cbcf23
"February 20, 2010","Sydney, New South Wales, Australia","17,831",UFC 110: Nogueira vs Velasquez,http://www.ufcstats.com/event-details/49efbdc6c9f650c4
"February 06, 2010","Las Vegas, Nevada, USA","10,687",UFC 109: Relentless,http://www.ufcstats.com/event-details/15edcf67ccf5be84
"January 11, 2010","Fairfax, Virginia, USA","8,078",UFC Fight Night: Maynard vs Diaz,http://www.ufcstats.com/event-details/58bc81376286b3d3
"January 02, 2010","Las Vegas, Nevada, USA","13,255",UFC 108: Evans vs Silva,http://www.ufcstats.com/event-details/a6d8bfe9e0c8153b
"December 12, 2009","Memphis, Tennessee, USA","13,896",UFC 107: Penn vs Sanchez,http://www.ufcstats.com/event-details/821cd80aab70d5f9
"December 05, 2009","Las Vegas, Nevada, USA","1,791",The Ultimate Fighter: Heavyweights Finale,http://www.ufcstats.com/event-details/91d73ee59347ac16
"November 21, 2009","Las Vegas, Nevada, USA","10,529",UFC 106: Ortiz vs Griffin 2,http://www.ufcstats.com/event-details/84a067c46306a737
"November 14, 2009","Manchester, England, United Kingdom","16,693",UFC 105: Couture vs Vera,http://www.ufcstats.com/event-details/fa8b9e6b0c2269f8
"October 24, 2009","Los Angeles, California, USA","14,892",UFC 104: Machida vs Shogun,http://www.ufcstats.com/event-details/7c0847d3854a95f2
"September 19, 2009","Dallas, Texas, USA","17,428",UFC 103: Franklin vs Belfort,http://www.ufcstats.com/event-details/896c322f56b8be5a
"September 16, 2009","Oklahoma City, Oklahoma, USA","9,490",UFC Fight Night: Diaz vs Guillard,http://www.ufcstats.com/event-details/a8ea84cbe1655f0a
"August 29, 2009","Portland, Oregon, USA","16,088",UFC 102: Couture vs Nogueira,http://www.ufcstats.com/event-details/c6a33ff198aaaeeb
"August 08, 2009","Philadelphia, Pennsylvania, USA","17,411",UFC 101: Declaration,http://www.ufcstats.com/event-details/48d1f690b763934c
"July 11, 2009","Las Vegas, Nevada, USA","10,871",UFC 100,http://www.ufcstats.com/event-details/0ee783aa00e468f0
"June 20, 2009","Las Vegas, Nevada, USA","2,217",The Ultimate Fighter: United States vs. United Kingdom Finale,http://www.ufcstats.com/event-details/4908c5ee68a50ee5
"June 13, 2009","Cologne, North Rhine-Westphalia, Germany","12,800",UFC 99: The Comeback,http://www.ufcstats.com/event-details/cb6783c39c01d896
"May 23, 2009","Las Vegas, Nevada, USA","12,606",UFC 98: Evans vs Machida,http://www.ufcstats.com/event-details/c4b6099f0d25f75e
"April 18, 2009","Montreal, Quebec, Canada","21,451",UFC 97: Redemption,http://www.ufcstats.com/event-details/1652f3213655b935
"April 01, 2009","Nashville, Tennessee, USA","10,267",UFC Fight Night: Condit vs Kampmann,http://www.ufcstats.com/event-details/04d5718ed2661e8c
"March 07, 2009","Columbus, Ohio, USA","17,033",UFC 96: Jackson vs Jardine,http://www.ufcstats.com/event-details/29b5791e51e7e832
"February 21, 2009","London, England, United Kingdom","13,268",UFC 95: Sanchez vs Stevenson,http://www.ufcstats.com/event-details/7d21de9c6d7c98b2
"February 07, 2009","Tampa, Florida, USA","7,596",UFC Fight Night: Lauzon vs Stephens,http://www.ufcstats.com/event-details/d1759b2b7be9be56
"January 31, 2009","Las Vegas, Nevada, USA","14,885",UFC 94: St-Pierre vs Penn 2,http://www.ufcstats.com/event-details/2a542ee8a8b83559
"January 17, 2009","Dublin, Leinster, Ireland","9,345",UFC 93: Franklin vs Henderson,http://www.ufcstats.com/event-details/68c6cd5287b473a7
"December 27, 2008","Las Vegas, Nevada, USA","14,166",UFC 92: The Ultimate 2008,http://www.ufcstats.com/event-details/23ab42947c1990e3
"December 13, 2008","Las Vegas, Nevada, USA","1,853",The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,http://www.ufcstats.com/event-details/ea398c802d9998ee
"December 10, 2008","Fayetteville, North Carolina, USA","10,000",UFC Fight Night - Fight for the Troops,http://www.ufcstats.com/event-details/30cd319d39ee689b
"November 15, 2008","Las Vegas, Nevada, USA","14,272",UFC 91: Couture vs Lesnar,http://www.ufcstats.com/event-details/a2b06ca02bca14c0
"October 25, 2008","Rosemont, Illinois, USA","15,539",UFC 90: Silva vs Cote,http://www.ufcstats.com/event-details/c670aa48827d6be6
"October 18, 2008","Birmingham, England, United Kingdom","9,512",UFC 89: Bisping vs Leben,http://www.ufcstats.com/event-details/312f47c3d2f83ffa
"September 17, 2008","Omaha, Nebraska, USA","7,000",UFC Fight Night: Diaz vs Neer,http://www.ufcstats.com/event-details/279093302a6f44b3
"September 06, 2008","Atlanta, Georgia, USA","14,736",UFC 88: Breakthrough,http://www.ufcstats.com/event-details/0db70ca89e1c7374
"August 09, 2008","Minneapolis, Minnesota, USA","15,082",UFC 87: Seek And Destroy,http://www.ufcstats.com/event-details/19ffeb5e3fffd6d5
"July 19, 2008","Las Vegas, Nevada, USA","2,071",UFC: Silva vs Irvin,http://www.ufcstats.com/event-details/46f11d15c0134fe3
"July 05, 2008","Las Vegas, Nevada, USA","10,990",UFC 86: Jackson vs Griffin,http://www.ufcstats.com/event-details/bf12aca029bfcc47
"June 21, 2008","Las Vegas, Nevada, USA","2,140",The Ultimate Fighter: Team Rampage vs Team Forrest Finale,http://www.ufcstats.com/event-details/2299605af59fd309
"June 07, 2008","London, England, United Kingdom","15,327",UFC 85: Bedlam,http://www.ufcstats.com/event-details/2efbc83a6b9b7f86
"May 24, 2008","Las Vegas, Nevada, USA","14,773",UFC 84: Ill Will,http://www.ufcstats.com/event-details/2549d63da9c456cb
"April 19, 2008","Montreal, Quebec, Canada","21,390",UFC 83: Serra vs St-Pierre 2,http://www.ufcstats.com/event-details/ad047e3073a775f3
"April 02, 2008","Broomfield, Colorado, USA","7,000",UFC Fight Night: Florian vs Lauzon,http://www.ufcstats.com/event-details/b9e871af730f826c
"March 01, 2008","Columbus, Ohio, USA","16,326",UFC 82: Pride of a Champion,http://www.ufcstats.com/event-details/598a58db87b890ee
"February 02, 2008","Las Vegas, Nevada, USA","10,681",UFC 81: Breaking Point,http://www.ufcstats.com/event-details/597db668b01c442c
"January 23, 2008","Las Vegas, Nevada, USA","2,471",UFC Fight Night: Swick vs Burkman,http://www.ufcstats.com/event-details/33e33d51f289d2a1
"January 19, 2008","Newcastle, England, United Kingdom","8,214",UFC 80: Rapid Fire,http://www.ufcstats.com/event-details/a24e080000fa7a35
"December 29, 2007","Las Vegas, Nevada, USA","11,075",UFC 79: Nemesis,http://www.ufcstats.com/event-details/7269329bd87eb479
"December 08, 2007","Las Vegas, Nevada, USA","2,449",The Ultimate Fighter: Team Hughes vs. Team Serra Finale,http://www.ufcstats.com/event-details/df85d6ec3493d120
"November 17, 2007","Newark, New Jersey, USA","14,071",UFC 78: Validation,http://www.ufcstats.com/event-details/1d147d4163a6989b
"October 20, 2007","Cincinnati, Ohio, USA","16,054",UFC 77: Hostile Territory,http://www.ufcstats.com/event-details/91181b29be041f1c
"September 22, 2007","Anaheim, California, USA","14,087",UFC 76: Knockout,http://www.ufcstats.com/event-details/bad28b7b34f334de
"September 19, 2007","Las Vegas, Nevada, USA","1,678",UFC Fight Night: Thomas vs Florian,http://www.ufcstats.com/event-details/f341f9551ba744e2
"September 08, 2007","London, England, United Kingdom","16,235",UFC 75: Champion vs Champion,http://www.ufcstats.com/event-details/0aa92558424ced9e
"August 25, 2007","Las Vegas, Nevada, USA","11,065",UFC 74: Respect,http://www.ufcstats.com/event-details/a5c53b3ddb31cc7d
"July 07, 2007","Sacramento, California, USA","14,371",UFC 73: Stacked,http://www.ufcstats.com/event-details/2a6f8136da1e52c0
"June 23, 2007","Las Vegas, Nevada, USA","3,000",The Ultimate Fighter: Team Pulver vs. Team Penn Finale,http://www.ufcstats.com/event-details/e7ec11096eac0282
"June 16, 2007","Belfast, Northern Ireland, United Kingdom","9,000",UFC 72: Victory,http://www.ufcstats.com/event-details/5ca158b1cc9cb242
"June 12, 2007","Hollywood, Florida, USA","5,100",UFC Fight Night: Stout vs Fisher,http://www.ufcstats.com/event-details/304fcd812f12c589
"May 26, 2007","Las Vegas, Nevada, USA","14,727",UFC 71: Liddell vs Jackson,http://www.ufcstats.com/event-details/2e04a3b4a2011b97
"April 21, 2007","Manchester, England, United Kingdom","15,114",UFC 70: Nations Collide,http://www.ufcstats.com/event-details/4604ab1de9058474
"April 07, 2007","Houston, Texas, USA","15,269",UFC 69: Shootout,http://www.ufcstats.com/event-details/c1684f00c626f4c0
"April 05, 2007","Las Vegas, Nevada, USA","1,734",UFC Fight Night: Stevenson vs Guillard,http://www.ufcstats.com/event-details/a6c2f5381d575920
"March 03, 2007","Columbus, Ohio, USA","19,079",UFC 68: The Uprising,http://www.ufcstats.com/event-details/de3ed2e152520c8d
"February 03, 2007","Las Vegas, Nevada, USA","10,787",UFC 67: All or Nothing,http://www.ufcstats.com/event-details/63b65af1c5cb02cb
"January 25, 2007","Hollywood, Florida, USA","5,287",UFC Fight Night: Evans vs Salmon,http://www.ufcstats.com/event-details/13c4313ed0f744f3
"December 30, 2006","Las Vegas, Nevada, USA","13,761",UFC 66: Liddell vs Ortiz 2,http://www.ufcstats.com/event-details/ee5df903f80c6816
"December 13, 2006","San Diego, California, USA","3,000",UFC Fight Night: Sanchez vs Riggs,http://www.ufcstats.com/event-details/21b8a0f5c231096f
"November 18, 2006","Sacramento, California, USA","14,666",UFC 65: Bad Intentions,http://www.ufcstats.com/event-details/3fed746acfd026dd
"November 11, 2006","Las Vegas, Nevada, USA",962,The Ultimate Fighter: The Comeback Finale,http://www.ufcstats.com/event-details/baf942f4bcb09894
"October 14, 2006","Las Vegas, Nevada, USA","10,773",UFC 64: Unstoppable,http://www.ufcstats.com/event-details/13b2f59210dda9cc
"October 10, 2006","Hollywood, Florida, USA",,Ortiz vs Shamrock 3: The Final Chapter,http://www.ufcstats.com/event-details/577ec7e108b94be3
"September 23, 2006","Anaheim, California, USA","12,604",UFC 63: Hughes vs Penn,http://www.ufcstats.com/event-details/13e62d766b709aa6
"August 26, 2006","Las Vegas, Nevada, USA","10,503",UFC 62: Liddell vs Sobral,http://www.ufcstats.com/event-details/f717b6002486f73f
"August 17, 2006","Las Vegas, Nevada, USA","1,412",UFC Fight Night 6,http://www.ufcstats.com/event-details/46c8ec317aff28ac
"July 08, 2006","Las Vegas, Nevada, USA","11,173",UFC 61: Bitter Rivals,http://www.ufcstats.com/event-details/f70144caea5c4c80
"June 28, 2006","Las Vegas, Nevada, USA",594,UFC Fight Night 5,http://www.ufcstats.com/event-details/445a98acb8985970
"June 24, 2006","Las Vegas, Nevada, USA",949,The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,http://www.ufcstats.com/event-details/1dab0d1d81dd06db
"May 27, 2006","Los Angeles, California, USA","14,765",UFC 60: Hughes vs Gracie,http://www.ufcstats.com/event-details/a54a35a670d8e852
"April 15, 2006","Anaheim, California, USA","13,814",UFC 59: Reality Check,http://www.ufcstats.com/event-details/03688dc3c3af3ac1
"April 06, 2006","Las Vegas, Nevada, USA",943,UFC Fight Night 4,http://www.ufcstats.com/event-details/b361180739bed4b0
"March 04, 2006","Las Vegas, Nevada, USA","10,091",UFC 58: USA vs Canada,http://www.ufcstats.com/event-details/0e9869d712e81f8f
"February 04, 2006","Las Vegas, Nevada, USA","11,183",UFC 57: Liddell vs Couture 3,http://www.ufcstats.com/event-details/977081bc01197656
"January 16, 2006","Las Vegas, Nevada, USA","1,500",UFC Fight Night 3,http://www.ufcstats.com/event-details/2ee09ec2a0695eb9
"November 19, 2005","Las Vegas, Nevada, USA","11,926",UFC 56: Full Force,http://www.ufcstats.com/event-details/c7e9d15cfce52f1d
"November 05, 2005","Las Vegas, Nevada, USA","1,234",The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,http://www.ufcstats.com/event-details/31ceaf0e670c1578
"October 07, 2005","Uncasville, Connecticut, USA","6,000",UFC 55: Fury,http://www.ufcstats.com/event-details/271fe91f4ba9d2c5
"October 03, 2005","Las Vegas, Nevada, USA",911,UFC Fight Night 2,http://www.ufcstats.com/event-details/efaf544314bb5c2e
"August 20, 2005","Las Vegas, Nevada, USA","13,520",UFC 54: Boiling Point,http://www.ufcstats.com/event-details/669a3cb6e394f515
"August 06, 2005","Las Vegas, Nevada, USA","2,956",UFC Fight Night 1,http://www.ufcstats.com/event-details/3f24c96753dbd9f9
"June 04, 2005","Atlantic City, New Jersey, USA","12,000",UFC 53: Heavy Hitters,http://www.ufcstats.com/event-details/d3711d3784b76255
"April 16, 2005","Las Vegas, Nevada, USA","14,274",UFC 52: Couture vs Liddell 2,http://www.ufcstats.com/event-details/c933d423ebdbbbdb
"April 09, 2005","Las Vegas, Nevada, USA","2,000",The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://www.ufcstats.com/event-details/fbbde91f7bc2d3c5
"February 05, 2005","Las Vegas, Nevada, USA","11,072",UFC 51: Super Saturday,http://www.ufcstats.com/event-details/85d905f7c4f5a1af
"October 22, 2004","Atlantic City, New Jersey, USA","9,000",UFC 50: The War Of '04,http://www.ufcstats.com/event-details/ce783bf73b5131f9
"August 21, 2004","Las Vegas, Nevada, USA","12,100",UFC 49: Unfinished Business,http://www.ufcstats.com/event-details/b4bc2e3353a770b5
"June 19, 2004","Las Vegas, Nevada, USA","10,000",UFC 48: Payback,http://www.ufcstats.com/event-details/429e7d3725852ce9
"April 02, 2004","Las Vegas, Nevada, USA","11,413",UFC 47: It's On!,http://www.ufcstats.com/event-details/e8fb8e53bc2e29d6
"January 31, 2004","Las Vegas, Nevada, USA","10,620",UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428
"November 21, 2003","Uncasville, Connecticut, USA","9,200",UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789
"September 26, 2003","Las Vegas, Nevada, USA","10,143",UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07
"June 06, 2003","Las Vegas, Nevada, USA","9,464",UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4
"April 25, 2003","Miami, Florida, USA","7,500",UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d
"February 28, 2003","Atlantic City, New Jersey, USA","13,707",UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087
"November 22, 2002","Las Vegas, Nevada, USA","13,275",UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7
"September 27, 2002","Uncasville, Connecticut, USA","7,514",UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6
"July 13, 2002","London, England, United Kingdom","5,000",UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d
"June 22, 2002","Las Vegas, Nevada, USA","3,958",UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34
"May 10, 2002","Bossier City, Louisiana, USA","7,200",UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a
"March 22, 2002","Las Vegas, Nevada, USA","10,000",UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307
"January 11, 2002","Uncasville, Connecticut, USA","9,600",UFC 35: Throwdown,http://www.ufcstats.com/event-details/946f341df6472ee0
"November 02, 2001","Las Vegas, Nevada, USA","6,116",UFC 34: High Voltage,http://www.ufcstats.com/event-details/4dc496aa0cfc0d95
"September 28, 2001","Las Vegas, Nevada, USA","8,691",UFC 33: Victory in Vegas,http://www.ufcstats.com/event-details/c75b99887c8c3f5a
"June 29, 2001","East Rutherford, New Jersey, USA","11,492",UFC 32: Showdown in the Meadowlands,http://www.ufcstats.com/event-details/7b9aa973e5c04624
"May 04, 2001","Atlantic City, New Jersey, USA","5,000",UFC 31: Locked and Loaded,http://www.ufcstats.com/event-details/20bd6c3e03c46ee6
"February 23, 2001","Atlantic City, New Jersey, USA","5,000",UFC 30: Battle on the Boardwalk,http://www.ufcstats.com/event-details/2b1587a3376ab743
"December 16, 2000","Tokyo, Japan","1,414",UFC 29: Defense of the Belts,http://www.ufcstats.com/event-details/08ae5cd9aef7ddd3
"November 17, 2000","Atlantic City, New Jersey, USA","5,000",UFC 28: High Stakes,http://www.ufcstats.com/event-details/da6dfd09cca1d705
"September 22, 2000","New Orleans, Louisiana, USA","1,000",UFC 27: Ultimate Bad Boyz,http://www.ufcstats.com/event-details/31652c9267606d54
"June 09, 2000","Cedar Rapids, Iowa, USA","1,100",UFC 26: Ultimate Field Of Dreams,http://www.ufcstats.com/event-details/cedfdf8d423d500c
"April 14, 2000","Tokyo, Japan","3,000",UFC 25: Ultimate Japan 3,http://www.ufcstats.com/event-details/d2b1c1317a39f6c6
"March 10, 2000","Lake Charles, Louisiana, USA",,UFC 24: First Defense,http://www.ufcstats.com/event-details/20ec0061400178ca
"November 19, 1999","Chiba, Japan","3,600",UFC 23: Ultimate Japan 2,http://www.ufcstats.com/event-details/a8fa0c4e95512806
"September 24, 1999","Lake Charles, Louisiana, USA","4,000",UFC 22: Only One Can be Champion,http://www.ufcstats.com/event-details/afaad7d6a581e307
"July 16, 1999","Cedar Rapids, Iowa, USA","3,000",UFC 21: Return of the Champions,http://www.ufcstats.com/event-details/1a1a4d7a29041d77
"May 07, 1999","Birmingham, Alabama, USA",,UFC 20: Battle for the Gold,http://www.ufcstats.com/event-details/a7b48e18ca27795d
"March 05, 1999","Bay St. Louis, Mississippi, USA","1,700",UFC 19: Ultimate Young Guns,http://www.ufcstats.com/event-details/a220be6d41d6f97d
"January 08, 1999","New Orleans, Louisiana, USA","3,000",UFC 18: The Road to the Heavyweight Title,http://www.ufcstats.com/event-details/c9bbf1a0285a8076
"October 16, 1998","Sao Paulo, Brazil","8,500",UFC - Ultimate Brazil,http://www.ufcstats.com/event-details/32a3025d5db456ae
"May 15, 1998","Mobile, Alabama, USA","4,200",UFC 17: Redemption,http://www.ufcstats.com/event-details/4a01dc8376736ef5
"March 13, 1998","New Orleans, Louisiana, USA","4,600",UFC 16: Battle in the Bayou,http://www.ufcstats.com/event-details/749685d24e2cac50
"December 21, 1997","Yokohama, Kanagawa, Japan","5,000",UFC - Ultimate Japan,http://www.ufcstats.com/event-details/29f935654825331b
"October 17, 1997","Bay St. Louis, Mississippi, USA","1,500",UFC 15: Collision Course,http://www.ufcstats.com/event-details/07a18ae55dfc3cd9
"July 27, 1997","Birmingham, Alabama, USA","4,800",UFC 14: Showdown,http://www.ufcstats.com/event-details/dc950d59dc590aca
"May 30, 1997","Augusta, Georgia, USA","5,100",UFC 13: The Ultimate Force,http://www.ufcstats.com/event-details/5bd533d50c8e7b8a
"February 07, 1997","Dothan, Alabama, USA","3,100",UFC 12: Judgement Day,http://www.ufcstats.com/event-details/96eff1a628adcc7f
"December 07, 1996","Birmingham, Alabama, USA","3,000",UFC - Ultimate Ultimate '96,http://www.ufcstats.com/event-details/9b5b5a75523728f3
"September 20, 1996","Augusta, Georgia, USA","4,500",UFC 11: The Proving Ground,http://www.ufcstats.com/event-details/6ceff86fae4f6b3b
"July 12, 1996","Birmingham, Alabama, USA","4,300",UFC 10: The Tournament,http://www.ufcstats.com/event-details/aee8eecfc4bfb1e7
"May 17, 1996","Detroit, Michigan, USA","11,200",UFC 9: Motor City Madness,http://www.ufcstats.com/event-details/a390eb8a9b2df298
"February 16, 1996","San Juan, Puerto Rico","5,000",UFC 8: David vs Goliath,http://www.ufcstats.com/event-details/b63e800c18e011b5
"December 16, 1995","Denver, Colorado, USA","2,800",UFC - Ultimate Ultimate '95,http://www.ufcstats.com/event-details/31bbd46d57dfbcb7
"September 08, 1995","Buffalo, New York, USA","9,000",UFC 7: The Brawl in Buffalo,http://www.ufcstats.com/event-details/5af480a3b2e1726b
"July 14, 1995","Casper, Wyoming, USA","2,700",UFC 6: Clash of the Titans,http://www.ufcstats.com/event-details/1c3f5e85b59ec710
"April 07, 1995","Charlotte, North Carolina, USA","6,000",UFC 5: The Return of the Beast,http://www.ufcstats.com/event-details/dedc3bb440d09554
"December 16, 1994","Tulsa, Oklahoma, USA","5,857",UFC 4: Revenge of the Warriors,http://www.ufcstats.com/event-details/b60391da771deefe
"September 09, 1994","Charlotte, North Carolina, USA",,UFC 3: The American Dream,http://www.ufcstats.com/event-details/1a49e0670dfaca31
"March 11, 1994","Denver, Colorado, USA","2,000",UFC 2: No Way Out,http://www.ufcstats.com/event-details/a6a9ab5a824e8f66
"November 12, 1993","Denver, Colorado, USA","2,800",UFC 1: The Beginning,http://www.ufcstats.com/event-details/6420efac0578988b
